id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12507117,NEW RAMBLA APARTMENT,11322592,Stephane,Ciutat Vella,el Raval,41.37920608745503,2.1747106785087555,Entire home/apt,75,3,14,2016-11-04,2.28,1,277
13367786,"Beautiful single room with window, in the center!",74679551,Sebastian,Ciutat Vella,el Raval,41.381926323455474,2.1670454395039926,Private room,24,1,23,2016-10-27,4.86,4,356
12819460,Double Room Boqueria Market,56257974,Francesco,Ciutat Vella,el Raval,41.38179792323787,2.1704141471601295,Private room,30,3,20,2016-10-25,3.43,1,354
11985841,Apartamento con terraza hasta 6pax,29613208,Giusy,Ciutat Vella,el Raval,41.37486453664308,2.1736039711027613,Entire home/apt,135,1,1,2016-05-30,0.19,3,33
15639784,Single Room in Barcelona Center,43017276,Luca,Ciutat Vella,el Raval,41.378896384610364,2.1693565125918473,Private room,22,1,0,,,1,363
14121964,WONDER  APARTMENT,6645180,Antonio,Ciutat Vella,el Raval,41.37861913888587,2.167935198850333,Entire home/apt,100,1,18,2016-10-29,5.09,1,353
13669275,Habitación centro de Barcelona,31635864,Marián,Ciutat Vella,el Raval,41.38371153686181,2.1668485235273702,Private room,40,2,2,2016-08-11,0.50,1,0
15765007,Fantastic Ramblas 2,93804355,David,Ciutat Vella,el Raval,41.384577786144554,2.165648364481485,Entire home/apt,98,3,0,,,13,325
14650668,"Cozy 2BR, 4 min to Las Ramblas. Bright & nice deco",13771654,Ignacio,Ciutat Vella,el Raval,41.37572046124498,2.1712779675799894,Entire home/apt,105,2,12,2016-10-30,4.86,2,339
13547059,Comfortable apartment near to Rambla,4799237,Marisela,Ciutat Vella,el Raval,41.37490787791522,2.1723490883828838,Entire home/apt,102,3,11,2016-10-18,2.50,1,36
7465343,lovely home in Barcelona center,2037915,Virginie,Ciutat Vella,el Raval,41.37806874545362,2.1660900382324675,Entire home/apt,85,2,49,2016-10-27,4.85,2,360
14200408,Huge and great illuminated room for 2,1688305,Pau,Ciutat Vella,el Raval,41.37896602433353,2.1671946720869655,Private room,35,1,7,2016-10-22,2.31,1,2
7883427,Exella Apartments A,41557342,Exella,Ciutat Vella,el Raval,41.38089128820179,2.164012436288259,Entire home/apt,89,3,16,2016-09-26,1.15,1,352
15063931,SPACIOUS BOUTIQUE APARTMENT NEXT TO RAMBLAS,4064440,Andreas,Ciutat Vella,el Raval,41.383019568136376,2.165119262278001,Entire home/apt,195,3,0,,,10,332
9941244,El Oasis del Raval,51091161,Sergio Y Fabio,Ciutat Vella,el Raval,41.380455415690236,2.1653234361098534,Entire home/apt,60,3,39,2016-10-30,3.63,3,337
14272372,Single Room near Plaza Catalunya,70794802,Joanna,Ciutat Vella,el Raval,41.38433296781283,2.167878555494012,Private room,30,1,3,2016-08-26,1.05,2,0
13737501,LOFT EN LA RAMBLA   120 Meters,3100119,Eva,Ciutat Vella,el Raval,41.37975078951575,2.1733223887100843,Entire home/apt,89,4,8,2016-10-28,1.82,1,349
1348673,Penthouse w/ terrace city center Ático con terraza,4316309,Rafael,Ciutat Vella,el Raval,41.38142580081841,2.1654868814100965,Entire home/apt,90,3,7,2016-09-20,0.17,1,4
10146253,"Central, Cosy, Quiet + Wifi",17421382,Lionel,Ciutat Vella,el Raval,41.38167810316173,2.1641525027955475,Entire home/apt,74,2,43,2016-11-03,4.37,2,333
12354573,Apartamento 3 en Ramblas con cocina,64036764,Yakov,Ciutat Vella,el Raval,41.38112237831053,2.1732895744804317,Entire home/apt,90,1,21,2016-10-28,3.06,3,336
15448898,Piso acogedor en centro del Raval,95080655,Altagracia,Ciutat Vella,el Raval,41.38076008916542,2.168176830780151,Entire home/apt,50,5,0,,,2,335
1269161,Beautiful Rambla Boqueria (31B)! (HUTB013233),136853,Lina&Marina,Ciutat Vella,el Raval,41.38004768856171,2.1729417749378155,Entire home/apt,186,3,30,2016-08-10,0.79,39,193
15638382,New apartment ramblas,26013923,Carol,Ciutat Vella,el Raval,41.378074771531026,2.1693797632910896,Entire home/apt,90,1,1,2016-10-31,1,8,364
15766892,Beautiful apartment Ramblas 4,93804355,David,Ciutat Vella,el Raval,41.38312770152336,2.1641235820099753,Entire home/apt,98,3,0,,,13,317
11320947,ESTUDIO RAMBLAS B,55366754,ApartRamblas108,Ciutat Vella,el Raval,41.381988966446436,2.171329184620902,Entire home/apt,125,2,1,2016-09-27,0.71,8,343
15853828,Genuine and cozy apartment situated in the oldtown,102726899,Manuel,Ciutat Vella,el Raval,41.37810760697648,2.1683217679135836,Entire home/apt,80,2,0,,,1,90
5564591,Vintage Design Apartment,28850768,Carmen,Ciutat Vella,el Raval,41.38241814602817,2.171755057838449,Entire home/apt,195,3,22,2016-10-20,1.11,1,364
12350355,Apart 2  en Ramblas no kitchen,64036764,Yakov,Ciutat Vella,el Raval,41.3808017111702,2.1716191419764117,Entire home/apt,80,1,16,2016-10-17,2.42,3,359
13186627,RAVAL LUXURY CENTRAL APARTMENT NEXT TO RAMBLAS,4289463,Dionisio,Ciutat Vella,el Raval,41.37890979798444,2.1679254855331926,Entire home/apt,150,1,6,2016-10-30,1.17,3,352
11791081,Apartment near Ramblas Barcelona.,42686705,Carlos,Ciutat Vella,el Raval,41.37825141511565,2.1725845297468873,Entire home/apt,55,1,5,2016-11-01,0.67,4,24
9870712,Nice apartment center of Barcelona,5226055,Heleen & Rodrigo,Ciutat Vella,el Raval,41.37973607062561,2.1694812541871644,Entire home/apt,60,3,33,2016-10-20,3.32,2,270
6335471,lightfull artist flat / old city,26615521,Christopher,Ciutat Vella,el Raval,41.3818148153513,2.165598694365914,Entire home/apt,70,15,13,2016-09-30,0.78,1,309
15516485,Acogedor apartamento en el centro.,31174143,David,Ciutat Vella,el Raval,41.38030445721803,2.1730808561659547,Entire home/apt,90,1,5,2016-11-01,5,2,352
11002274,RAMBLAS APARTMENT ONE BEDROOM,383697,Anna,Ciutat Vella,el Raval,41.384514056548724,2.16747682527425,Entire home/apt,99,3,10,2016-09-21,1.18,22,330
9213100,Feel the heartbeat of the old city,47897025,Alberto,Ciutat Vella,el Raval,41.37861828445169,2.1730764780752545,Entire home/apt,100,2,77,2016-10-31,6.35,1,42
13484309,Amazing duplex with terrace in the heart of BCN!,10928562,Hestia,Ciutat Vella,el Raval,41.38307500573602,2.1673586082631915,Entire home/apt,140,1,11,2016-10-09,2.46,1,82
11276116,Cool flat in the heart of Barcelona,2670655,Juliana,Ciutat Vella,el Raval,41.38569487994362,2.1671515503782928,Entire home/apt,200,1,2,2016-08-09,0.45,1,6
15632485,La Rambla appartment,12508549,Tatiana,Ciutat Vella,el Raval,41.37738994458093,2.1740747980704804,Entire home/apt,149,5,0,,,1,364
12290614,"CENTRIC, CHEAP & COZY",66240350,Alina,Ciutat Vella,el Raval,41.38203101470855,2.1712623464473713,Entire home/apt,40,2,22,2016-10-28,3.57,2,337
14145796,"Smart stay@ lasramblas
Only girls",51646713,Jabar,Ciutat Vella,el Raval,41.37822703604861,2.1741411881983894,Shared room,25,1,0,,,1,364
14838313,New apartment (4rooms) in Barcelona center,78591611,Aida,Ciutat Vella,el Raval,41.38580782188782,2.164999316353971,Entire home/apt,70,60,0,,,1,190
6543211,Cosy shared  room center Barcelona,29860197,Hany,Ciutat Vella,el Raval,41.3850484901163,2.165153271373762,Shared room,40,2,4,2016-05-30,0.24,1,310
12091396,WHITE Room,64810658,Ferran &,Ciutat Vella,el Raval,41.377755208407905,2.1690861464205793,Private room,25,1,35,2016-10-22,4.88,3,347
2424905,Loft with terrace. B&B.,2509252,Montaber,Ciutat Vella,el Raval,41.38083875958233,2.171498074750583,Private room,55,32,43,2016-10-15,1.39,18,303
228660,Room downtown,1193521,Vicente,Ciutat Vella,el Raval,41.38046518957119,2.167979714437648,Private room,30,3,29,2016-09-28,0.47,1,364
1037836,Modern 2BR nr Pl Catalunya/Ramblas,1435464,Jaume,Ciutat Vella,el Raval,41.384614761933754,2.1644837154571372,Entire home/apt,100,28,12,2015-06-23,0.28,15,340
1283190,amazing room best location ever,6981341,Leonardo Miguel,Ciutat Vella,el Raval,41.38400399509967,2.1710460127002813,Private room,40,1,23,2016-10-09,0.57,2,365
3004367,4 PERSON ROOM,6741457,George&Yuset,Ciutat Vella,el Raval,41.381569659597,2.1669737900197408,Private room,40,1,112,2016-10-18,3.80,3,307
6386597,RAMBLAS,28012645,María,Ciutat Vella,el Raval,41.37999541826956,2.1741946747133447,Private room,150,2,0,,,3,365
9896152,LA RAMBLA DEL RAVAL CITY CENTER BCN,2346691,Mz,Ciutat Vella,el Raval,41.378575520229454,2.1716268522221926,Entire home/apt,39,2,47,2016-11-06,5.13,4,265
12452090,Atico en el centro con terraza.,12376016,Julio,Ciutat Vella,el Raval,41.37624862564699,2.170899402041989,Private room,60,1,5,2016-10-31,0.92,3,363
10748354,MWC APARTMENT,14374940,Yoe,Ciutat Vella,el Raval,41.38102604249296,2.168981321107114,Entire home/apt,500,1,0,,,3,309
5767967,Triplex Pelayo Deluxe - BCN54,2151490,Juan,Ciutat Vella,el Raval,41.38470748267905,2.1653801894885087,Entire home/apt,650,2,9,2016-11-01,0.57,6,346
13665346,Loft very close to  Plaza Catalunya,40655788,Marco&Aisha,Ciutat Vella,el Raval,41.383374439402495,2.168562016052718,Entire home/apt,70,3,23,2016-10-27,5.35,1,133
9445589,"City center, 100m2 of Terraces",15253171,Bernard,Ciutat Vella,el Raval,41.38026634939135,2.1670522912827797,Entire home/apt,85,5,11,2016-10-24,1.26,2,0
13967663,Comfortable Room next Ramblas,72887473,Pau,Ciutat Vella,el Raval,41.38313499360989,2.169147032393821,Private room,25,1,4,2016-10-10,1.43,3,356
6816763,Bright Doble Room in center BCN,33048789,Karina,Ciutat Vella,el Raval,41.37615868490785,2.1691201199601715,Private room,34,1,67,2016-10-19,3.97,2,334
10333021,Beautiful duplex near Ramblas,53172802,Mon,Ciutat Vella,el Raval,41.379570327477985,2.1687011118725734,Entire home/apt,85,2,39,2016-10-21,3.81,1,283
7741784,PROMO: 2 bedrooms &private terrace!,4253522,Stan,Ciutat Vella,el Raval,41.37519236178735,2.174747966312915,Private room,145,4,0,,,3,285
12067171,"Double bed room,near to Las Ramblas",50314307,Omar,Ciutat Vella,el Raval,41.377339953404515,2.1726087209408105,Private room,45,6,1,2016-05-02,0.16,1,364
13698156,FANTASTIC AND COZY FLAT,38925553,Andy,Ciutat Vella,el Raval,41.379848393307576,2.1694195534340865,Entire home/apt,90,1,22,2016-10-24,5.20,1,303
14419068,Quiet Apartment with Antique Charm in Raval,655312,Steve,Ciutat Vella,el Raval,41.37886450115759,2.167001368768406,Entire home/apt,100,3,0,,,1,354
14091402,Amazing Loft-Studio City Center,3461279,David,Ciutat Vella,el Raval,41.37964045975918,2.1658029754184267,Entire home/apt,55,6,0,,,1,0
15737279,DOUBLEROOM IN SPACIOUS APARTMENT VERY WELL LOCATED,2812735,Andre,Ciutat Vella,el Raval,41.380478781698294,2.166234156213514,Private room,32,2,0,,,2,24
15533211,NEW DESIGN APARTMENT NEXT RAMBLAS,98939865,Antonio,Ciutat Vella,el Raval,41.3803591716941,2.1669589043285047,Entire home/apt,99,1,0,,,1,331
13443575,Una joya en el Raval,19474120,Jenniffer,Ciutat Vella,el Raval,41.38319934448976,2.167518700180656,Private room,45,2,16,2016-10-26,3.87,1,64
3375305,Сдается комната в центре Барселоны,17029557,Людмила,Ciutat Vella,el Raval,41.3815328044404,2.168038124089115,Private room,30,1,37,2016-10-31,1.32,2,360
7807490,Beautiful private room IN RAMBLAS,41097633,Cristian,Ciutat Vella,el Raval,41.37939635859242,2.1747441369463942,Private room,35,3,47,2016-10-28,3.29,1,85
4071964,Stylish Guest Bedroom,6890257,David,Ciutat Vella,el Raval,41.38152010163407,2.165148571124237,Private room,55,3,44,2016-09-17,2.20,1,74
7152217,100m2 central flat in Old Monastery,1122938,Lena,Ciutat Vella,el Raval,41.377360209360056,2.173953087725682,Entire home/apt,149,3,10,2016-10-23,0.63,2,231
12584187,At the heart of Barcelona (monthly rental),26721284,Teresa,Ciutat Vella,el Raval,41.37821057387959,2.172094076514886,Entire home/apt,65,32,0,,,1,0
14419228,Cozy home in the heart of Raval,9982023,Marc,Ciutat Vella,el Raval,41.37891777344766,2.166085693491189,Entire home/apt,70,2,0,,,1,7
13108512,Habitacion doble en the Palace,72866971,The Palace,Ciutat Vella,el Raval,41.380869248614694,2.1707400271207344,Shared room,30,1,3,2016-08-22,0.69,1,365
7283395,Il cuore di barcellona,31511923,Simone,Ciutat Vella,el Raval,41.3791852505513,2.170241788884834,Entire home/apt,85,2,21,2016-10-23,1.38,4,355
14669370,Magnificient Private ROOM BCN Ramblas y Boqueria,73616706,Delania,Ciutat Vella,el Raval,41.3763282432532,2.1680984306254154,Private room,45,2,13,2016-11-01,5.49,1,167
15541051,HABITACIÓN DOBLE BARCELONA CENTRO,99989739,Jairo,Ciutat Vella,el Raval,41.3765933923333,2.166350609647448,Private room,40,2,0,,,1,363
15795690,Habitación Doble Confortable,86773713,Vanessa,Ciutat Vella,el Raval,41.383476983156946,2.1707907462599696,Private room,40,2,0,,,1,364
74562,Cute Suite near the MACBA ,382031,Lisette,Ciutat Vella,el Raval,41.38255015926335,2.1683645964737943,Private room,70,3,123,2016-10-30,1.78,1,342
13567392,"Double Room w. Balcony/Priv Bathroom, Raval Center",4092770,Luka,Ciutat Vella,el Raval,41.38191021787601,2.168856973851971,Private room,50,4,11,2016-09-21,2.64,2,167
14747071,"Big room for 2 person, near Ramblas!",89464762,Eva,Ciutat Vella,el Raval,41.383732809302956,2.1678192471958044,Private room,25,3,0,,,4,343
795602,"GAUDI, RAMBLAS VIEW, WiFI, BEACH.",349537,Kity,Ciutat Vella,el Raval,41.378175970518896,2.1725575867456386,Entire home/apt,40,2,63,2016-10-27,1.41,6,330
7144928,Double Room in Hip Neighborhood,36948378,Freddie,Ciutat Vella,el Raval,41.384787070341886,2.166181780636488,Private room,70,2,53,2016-10-16,3.24,2,65
15599118,Apartamento Acogedor y Centrico,27165422,Oksana,Ciutat Vella,el Raval,41.37817891093616,2.1647300076564235,Entire home/apt,45,1,0,,,1,82
15082579,Lovely Barcelona apartment in Center.,4280580,Duda,Ciutat Vella,el Raval,41.381099334578444,2.165714264932475,Entire home/apt,120,2,3,2016-10-24,2.43,3,364
7283797,ROOM  1,38141742,Maykol,Ciutat Vella,el Raval,41.38239478253972,2.165878600310931,Private room,30,1,63,2016-10-21,3.93,5,334
14099561,"Friendly, central room, with private bathroom",82269614,Simon,Ciutat Vella,el Raval,41.375644328870465,2.172002805271806,Private room,35,1,21,2016-10-28,6.18,1,16
13837422,Habitacion doble en el corazón de Barcelona,58291569,Anaïs,Ciutat Vella,el Raval,41.383907239190535,2.168475511778297,Private room,40,2,8,2016-09-05,2.11,1,34
8979999,Apt. Luxury Mercat Sant Antoni,30333717,Sandra,Ciutat Vella,el Raval,41.38051985550911,2.164890479549275,Entire home/apt,140,31,41,2016-10-18,3.29,4,350
9708666,Apart a un minuto de la RAMBLA.,50126587,Lisa,Ciutat Vella,el Raval,41.37809017136362,2.172934954897233,Entire home/apt,109,3,17,2016-10-31,2.26,3,363
10495200,"3 dormitorios,  Las Ramblas",51838891,Anna,Ciutat Vella,el Raval,41.37789573284801,2.1741605274259244,Entire home/apt,100,31,17,2016-09-30,1.85,4,310
526094,"Nice, sunny single rooom for rent",2586242,Gemma,Ciutat Vella,el Raval,41.37847443807238,2.1723775050145506,Private room,50,1,15,2016-08-26,0.51,1,308
14681934,Sunny Big Room + Balcony in center of Barcelona,48678603,Orlando,Ciutat Vella,el Raval,41.37823840916852,2.166504262415446,Private room,27,3,10,2016-10-26,4.48,2,60
1321941,"Pl Catalunya, L'Rambla, Barceloneta",3977734,Carlos,Ciutat Vella,el Raval,41.3856481232926,2.167502719863631,Private room,29,2,159,2016-10-08,3.93,9,237
14034329,Central & Welcoming Loft,83889702,Holiday,Ciutat Vella,el Raval,41.38293826792306,2.166153835561627,Entire home/apt,70,2,12,2016-10-09,3.60,8,81
5842289,Haditacion individual,30333067,Joel,Ciutat Vella,el Raval,41.383557533702266,2.164809610063964,Private room,19,1,80,2016-10-27,4.65,2,311
15607261,"Acogedor apto de una habitación, en el centro.",42909730,Evelina,Ciutat Vella,el Raval,41.378776703211166,2.174224907553816,Entire home/apt,60,4,0,,,1,25
7669665,Habitación Doble en Paralelo,16779984,Guillaume Y Jose,Ciutat Vella,el Raval,41.376553907768375,2.169103055218263,Private room,40,1,51,2016-11-03,3.36,1,347
6890966,CENTER OF BARCELONA!! Double room!!,8621858,Amanda,Ciutat Vella,el Raval,41.37772709862825,2.1711766542964024,Private room,55,2,64,2016-10-30,4.53,1,348
5834832,Apartment in BCN city center,7287318,Iñigo,Ciutat Vella,el Raval,41.37763283525789,2.166588955196165,Entire home/apt,50,10,2,2016-08-07,0.13,1,0
15730809,Great apartment 200m from Rambla with WIFI,101636716,Yevhen,Ciutat Vella,el Raval,41.379158805953196,2.171578554078782,Entire home/apt,45,2,0,,,1,328
9197251,Room in the heart of Barcelona1,47842001,Vik,Ciutat Vella,el Raval,41.377136362243775,2.165276257900458,Private room,50,2,0,,,3,353
6184600,Bright New @Eclectic Raval &Ramblas,1893978,Tizz,Ciutat Vella,el Raval,41.38069172990382,2.1709002394352046,Private room,50,1,55,2016-11-02,3.03,2,347
12912909,Big Double Room AirCond and Fridge,70794802,Joanna,Ciutat Vella,el Raval,41.38415044964679,2.166661287036388,Private room,50,1,14,2016-09-14,3.04,2,0
2754920,cosy flat with private terrace,5526117,Mateo,Ciutat Vella,el Raval,41.37976838373505,2.1695247247506675,Entire home/apt,63,2,28,2016-08-23,0.90,1,329
4262312,Cozy apartment with balcony.,22120751,Ivan,Ciutat Vella,el Raval,41.382382748287085,2.1643278980771403,Entire home/apt,59,3,36,2016-09-22,1.60,1,0
12847539,Wonderful apartment in las Ramblas!,70166306,Alex,Ciutat Vella,el Raval,41.376540508883636,2.175949643314122,Entire home/apt,85,1,35,2016-10-31,5.71,1,336
854458,Dorm-Suite@Penthouse. WIFI. RAVAL,501022,Maria,Ciutat Vella,el Raval,41.38225508914272,2.1672384467696695,Private room,50,2,1,2016-11-05,1,2,360
854480,BCN-offer: Bedroom @ Penthouse.WIFI,501022,Maria,Ciutat Vella,el Raval,41.38278501906104,2.166917826263147,Private room,30,2,3,2016-06-12,0.10,2,362
10095089,Charm and comfort place.,45444274,Santiago,Ciutat Vella,el Raval,41.37964596977002,2.1731652704729676,Entire home/apt,170,1,3,2016-05-01,0.36,1,0
14551597,New flat in the downtown,19552959,Adrian,Ciutat Vella,el Raval,41.385707992576705,2.164834666417637,Private room,52,1,9,2016-10-23,3.80,2,356
13044276,Double room at big raval apartment,979975,Santiago,Ciutat Vella,el Raval,41.377596706224644,2.167979457042104,Private room,22,2,22,2016-10-30,3.93,6,362
6031967,Single room in Barcelona center,12274801,Martin,Ciutat Vella,el Raval,41.37545196886178,2.1703897773826197,Private room,15,3,43,2016-10-23,2.29,6,344
3279503,Quiet room next las Ramblas!!!,6753060,Valeria,Ciutat Vella,el Raval,41.380107562980974,2.1737537917620626,Private room,60,2,6,2015-06-20,0.22,1,175
6949541,Habitación doble centro BCN 400€mes,36435360,Brigola,Ciutat Vella,el Raval,41.38403791796271,2.170637018779998,Private room,30,7,0,,,1,0
11864747,¡Habitación perfecta en el centro de Barcelona!,63247552,Felipe,Ciutat Vella,el Raval,41.38113945019702,2.164630252535497,Private room,50,3,1,2016-06-28,0.23,2,0
9898670,Apartamento (loft) Ciutat Vella,50909591,Beni,Ciutat Vella,el Raval,41.38036918290406,2.163823737285044,Entire home/apt,95,3,30,2016-10-30,3.15,1,290
3214078,Ramblas Apartments,2108468,Maria,Ciutat Vella,el Raval,41.379502460666835,2.174667859061028,Entire home/apt,140,1,4,2016-08-24,0.19,8,296
7211780,Cosy Room in Gotico,4938732,Chloe,Ciutat Vella,el Raval,41.37988905920486,2.171693976092385,Private room,50,1,10,2016-10-03,0.96,1,351
10160908,Room for 04 peoples in BCN,42906962,Luis,Ciutat Vella,el Raval,41.380786468519005,2.1707421627041805,Private room,80,2,0,,,10,0
3102505,Suite B&B Raco de Sant Pau,15705357,Alexia,Ciutat Vella,el Raval,41.37510239664538,2.168678460707267,Private room,57,1,101,2016-10-23,3.47,6,157
5311312,Nice apartment City center-WiFi,11385843,Sebastien,Ciutat Vella,el Raval,41.378923668646486,2.1673159347086894,Entire home/apt,40,1,53,2016-10-21,2.52,3,340
7821124,Luxury Apartment in the heart BCN,39452746,Pop,Ciutat Vella,el Raval,41.384542754421,2.1640598029042772,Entire home/apt,50,1,15,2016-09-13,1.12,2,363
10226586,Relax Central Double Room Raval,4788872,Paola,Ciutat Vella,el Raval,41.379071506696654,2.168610081033001,Private room,18,1,20,2016-08-22,2.05,1,189
